# boa_stats: type,map,start_q,n,boa_exp_sum,boa_gen_sum,boa_sol_sum,setup_time_sum
# bcp_stats: type,map,start_q,ord_i,zone_i,piv_i,exp_sum,gen_sum,prune_sum,time_sum,bbar1_sum,bbar2_sum,solved,timed_out,n,error_sum,error_n
boa_stats,BAY,0,5,1129411,1494121,764,442.1770
bcp_stats,BAY,40,0,1,1,20326,30057,27835,1.558000,2.72962350,4.11190779,5,0,5,0.0000000000,0
bcp_stats,BAY,40,0,1,2,25353,37045,36806,2.019000,3.16321664,3.28561764,5,0,5,0.0000000000,0
bcp_stats,BAY,40,0,1,3,25615,37616,37298,2.204000,4.19543596,2.92660694,5,0,5,0.0000000000,0
bcp_stats,BAY,40,0,1,4,27906,40688,40870,2.270000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,0,2,0,2259,3693,2566,0.129000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,0,2,1,4754,7804,5304,0.306000,3.86481175,4.55595389,5,0,5,0.0000000000,0
bcp_stats,BAY,40,0,2,2,12157,19419,15833,0.964000,4.08160832,4.14280882,5,0,5,0.0000000000,0
bcp_stats,BAY,40,0,2,3,16431,25220,22235,1.316000,4.59771798,3.96330347,5,0,5,0.0000000000,0
bcp_stats,BAY,40,0,2,4,21859,32353,30053,1.696000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,0,3,0,2259,3702,2557,0.125000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,0,0,60488,70269,94247,4.744000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,0,1,67232,79076,101860,5.387000,1.59443525,3.66786168,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,0,2,69799,83960,104229,6.144000,2.24482497,2.42842645,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,0,3,34035,46696,50461,3.420000,3.79315394,1.88991041,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,0,4,2242,3287,2605,0.133000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,1,0,80947,99238,121054,7.259000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,1,1,86022,105980,129086,7.764000,2.72962350,4.11190779,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,1,2,97745,121007,144734,9.255000,3.16321664,3.28561764,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,1,3,14519,20572,18209,1.094000,4.19543596,2.92660694,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,1,4,2242,3298,2594,0.135000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,2,0,70566,88019,101786,6.203000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,2,1,68923,85748,99643,6.123000,3.86481175,4.55595389,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,2,2,66166,81277,95824,5.800000,4.08160832,4.14280882,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,2,3,8375,12162,9611,0.612000,4.59771798,3.96330347,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,2,4,2242,3298,2594,0.115000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,1,3,0,2242,3298,2594,0.112000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,0,0,2259,3632,2627,0.120000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,0,1,21762,31828,30627,1.616000,1.59443525,3.66786168,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,0,2,20051,28696,27772,1.582000,2.24482497,2.42842645,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,0,3,34035,46696,50461,3.102000,3.79315394,1.88991041,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,0,4,2242,3287,2605,0.077000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,1,0,2259,3681,2578,0.114000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,1,1,20326,30057,27835,1.586000,2.72962350,4.11190779,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,1,2,20601,29231,28622,1.614000,3.16321664,3.28561764,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,1,3,14519,20572,18209,0.884000,4.19543596,2.92660694,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,1,4,2242,3298,2594,0.079000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,2,0,2259,3693,2566,0.151000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,2,1,4754,7804,5304,0.263000,3.86481175,4.55595389,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,2,2,11209,17232,14374,0.690000,4.08160832,4.14280882,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,2,3,8375,12162,9611,0.472000,4.59771798,3.96330347,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,2,4,2242,3298,2594,0.071000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,2,3,0,2259,3702,2557,0.083000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,0,0,2999,6477,1755,0.621000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,0,1,27762,70691,30214,4.231000,1.59443525,3.66786168,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,0,2,34443,87575,40538,5.563000,2.24482497,2.42842645,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,0,3,28175,71214,29680,4.518000,3.79315394,1.88991041,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,0,4,2980,6823,1080,0.229000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,1,0,3282,7933,1009,0.260000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,1,1,28553,74170,28411,4.315000,2.72962350,4.11190779,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,1,2,34437,89092,38213,5.374000,3.16321664,3.28561764,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,1,3,18991,49359,16194,2.619000,4.19543596,2.92660694,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,1,4,3330,7744,1125,0.245000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,2,0,3620,8777,994,0.326000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,2,1,8111,20443,2890,0.776000,3.86481175,4.55595389,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,2,2,18462,48300,14982,2.449000,4.08160832,4.14280882,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,2,3,8473,21917,3329,0.862000,4.59771798,3.96330347,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,2,4,3570,8522,1066,0.261000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,3,3,0,4354,10156,1561,0.392000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,0,0,57333,132296,84497,9.373000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,0,1,64866,156289,89744,10.435000,1.59443525,3.66786168,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,0,2,68306,173033,85512,11.583000,2.24482497,2.42842645,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,0,3,68306,174178,84367,11.576000,3.79315394,1.88991041,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,0,4,84898,210070,116698,13.404000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,1,0,68306,173740,84805,11.925000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,1,1,68306,173980,84565,11.639000,2.72962350,4.11190779,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,1,2,68306,174272,84273,11.590000,3.16321664,3.28561764,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,1,3,68306,174573,83972,11.847000,4.19543596,2.92660694,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,1,4,68306,174688,83857,11.694000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,2,0,68306,174509,84036,11.678000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,2,1,68306,174536,84009,11.561000,3.86481175,4.55595389,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,2,2,68306,174593,83952,11.993000,4.08160832,4.14280882,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,2,3,68306,174666,83879,11.530000,4.59771798,3.96330347,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,2,4,68306,174740,83805,11.675000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,4,3,0,68306,174740,83805,11.324000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,0,0,68587,164023,97239,12.104000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,0,1,78099,191796,103996,14.018000,1.59443525,3.66786168,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,0,2,82142,209325,101628,15.235000,2.24482497,2.42842645,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,0,3,77867,199075,97131,14.469000,3.79315394,1.88991041,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,0,4,91554,228419,120321,15.577000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,1,0,82183,211190,99907,15.501000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,1,1,82194,211893,99241,15.239000,2.72962350,4.11190779,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,1,2,82194,212424,98711,15.065000,3.16321664,3.28561764,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,1,3,82194,212926,98209,15.474000,4.19543596,2.92660694,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,1,4,82173,212931,98135,15.010000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,2,0,82194,212853,98282,15.418000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,2,1,82194,212899,98236,15.057000,3.86481175,4.55595389,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,2,2,82194,212995,98140,15.263000,4.08160832,4.14280882,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,2,3,82194,213115,98020,15.169000,4.59771798,3.96330347,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,2,4,82194,213231,97904,15.170000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,5,3,0,82194,213233,97902,15.415000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,40,6,0,0,19610,23990,30034,1.682000,1.25000000,5.00000000,5,0,5,0.0130235378,5
bcp_stats,BAY,40,6,0,1,21954,26769,33508,1.894000,1.59443525,3.66786168,5,0,5,0.0122691430,5
bcp_stats,BAY,40,6,0,2,21020,26265,31792,1.828000,2.24482497,2.42842645,5,0,5,0.0078455768,5
bcp_stats,BAY,40,6,0,3,25209,32840,36442,2.444000,3.79315394,1.88991041,5,0,5,0.0110263290,5
bcp_stats,BAY,40,6,0,4,18777,25033,26402,1.610000,5.00000000,1.25000000,5,0,5,0.0000000000,5
bcp_stats,BAY,40,6,1,0,23853,30753,34272,2.080000,2.50000000,5.00000000,5,0,5,0.0000000000,5
bcp_stats,BAY,40,6,1,1,24690,31967,35489,2.288000,2.72962350,4.11190779,5,0,5,0.0000000000,5
bcp_stats,BAY,40,6,1,2,24510,31187,35778,2.289000,3.16321664,3.28561764,5,0,5,0.0690821236,5
bcp_stats,BAY,40,6,1,3,26000,33716,37710,2.352000,4.19543596,2.92660694,5,0,5,0.0907106299,5
bcp_stats,BAY,40,6,1,4,21407,28444,30161,1.854000,5.00000000,2.50000000,5,0,5,0.0000000000,5
bcp_stats,BAY,40,6,2,0,23718,31208,34053,2.198000,3.75000000,5.00000000,5,0,5,0.0816480139,5
bcp_stats,BAY,40,6,2,1,23730,31441,34212,2.131000,3.86481175,4.55595389,5,0,5,0.0796843008,5
bcp_stats,BAY,40,6,2,2,23241,30796,33425,2.272000,4.08160832,4.14280882,5,0,5,0.0796843008,5
bcp_stats,BAY,40,6,2,3,25295,32951,36198,2.276000,4.59771798,3.96330347,5,0,5,0.0913527343,5
bcp_stats,BAY,40,6,2,4,21948,29206,30866,1.926000,5.00000000,3.75000000,5,0,5,0.0000000000,5
bcp_stats,BAY,40,6,3,0,22318,29615,31199,1.981000,5.00000000,5.00000000,5,0,5,0.0000000000,5
boa_stats,BAY,45,5,337001,464297,609,331.6140
bcp_stats,BAY,45,0,0,0,2340,3954,2707,0.283000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,0,1,24107,36481,35246,1.813000,2.07401088,3.98236017,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,0,2,63028,90152,102318,5.890000,3.08263018,2.95417135,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,0,3,70370,98825,114717,6.213000,3.83797158,1.91636628,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,0,4,70042,98877,110182,6.089000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,1,0,2340,4011,2650,0.174000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,1,1,22683,35794,31933,1.862000,3.04934059,4.32157345,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,1,2,26066,38570,36646,1.980000,3.72175345,3.63611423,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,1,3,73538,102491,114230,6.587000,4.22531439,2.94424419,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,1,4,70486,100498,113959,6.516000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,2,0,2340,4028,2633,0.151000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,2,1,16239,25683,22743,1.229000,4.02467029,4.66078672,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,2,2,26647,40493,37213,2.180000,4.36087673,4.31805712,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,2,3,24324,36961,34586,1.869000,4.61265719,3.97212209,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,2,4,30069,44788,42910,2.304000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,0,3,0,2340,4033,2628,0.149000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,0,0,59437,67002,110304,4.059000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,0,1,79908,93575,144254,5.901000,2.07401088,3.98236017,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,0,2,78268,95367,137703,6.755000,3.08263018,2.95417135,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,0,3,52979,67362,84477,4.500000,3.83797158,1.91636628,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,0,4,2354,3367,2840,0.134000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,1,0,86008,103372,148857,7.477000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,1,1,70035,87085,115349,6.287000,3.04934059,4.32157345,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,1,2,55231,69444,88512,4.874000,3.72175345,3.63611423,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,1,3,29210,38793,43114,2.459000,4.22531439,2.94424419,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,1,4,2354,3367,2840,0.128000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,2,0,48166,62455,74749,3.806000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,2,1,45942,58990,71786,3.779000,4.02467029,4.66078672,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,2,2,25311,34705,36195,2.059000,4.36087673,4.31805712,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,2,3,17177,22665,23751,1.257000,4.61265719,3.97212209,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,2,4,2354,3367,2840,0.130000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,1,3,0,2354,3367,2840,0.109000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,0,0,2340,3954,2707,0.126000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,0,1,24107,36481,35246,1.848000,2.07401088,3.98236017,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,0,2,70788,97597,116636,6.074000,3.08263018,2.95417135,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,0,3,52979,67362,84477,4.096000,3.83797158,1.91636628,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,0,4,2354,3367,2840,0.077000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,1,0,2340,4011,2650,0.130000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,1,1,22683,35794,31933,1.692000,3.04934059,4.32157345,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,1,2,42371,55368,65332,3.234000,3.72175345,3.63611423,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,1,3,29210,38793,43114,2.071000,4.22531439,2.94424419,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,1,4,2354,3367,2840,0.078000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,2,0,2340,4028,2633,0.167000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,2,1,16239,25683,22743,1.231000,4.02467029,4.66078672,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,2,2,28153,41104,40255,2.012000,4.36087673,4.31805712,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,2,3,17177,22665,23751,0.987000,4.61265719,3.97212209,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,2,4,2354,3367,2840,0.079000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,2,3,0,2340,4033,2628,0.089000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,0,0,2484,6012,1065,0.614000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,0,1,39016,95424,50669,6.343000,2.07401088,3.98236017,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,0,2,85762,214074,135051,17.056000,3.08263018,2.95417135,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,0,3,55436,132510,80779,8.980000,3.83797158,1.91636628,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,0,4,2650,5571,1511,0.183000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,1,0,2660,6688,865,0.203000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,1,1,59886,154343,81148,11.366000,3.04934059,4.32157345,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,1,2,43729,112440,56983,7.660000,3.72175345,3.63611423,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,1,3,34166,85442,41915,5.341000,4.22531439,2.94424419,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,1,4,2910,6271,1566,0.206000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,2,0,3011,7442,959,0.286000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,2,1,36473,96536,39947,6.046000,4.02467029,4.66078672,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,2,2,32332,83770,33450,4.825000,4.36087673,4.31805712,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,2,3,20273,50074,21172,2.673000,4.61265719,3.97212209,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,2,4,3290,7366,1540,0.233000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,3,3,0,4472,10129,2077,0.403000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,0,0,59437,122466,109646,8.654000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,0,1,79908,180567,142294,13.511000,2.07401088,3.98236017,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,0,2,77283,212627,101573,14.765000,3.08263018,2.95417135,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,0,3,70370,192444,94634,13.320000,3.83797158,1.91636628,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,0,4,70042,189965,87539,12.646000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,1,0,78285,205881,109876,14.299000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,1,1,77425,211442,103226,15.170000,3.04934059,4.32157345,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,1,2,77425,215694,98974,15.474000,3.72175345,3.63611423,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,1,3,77425,215937,98731,15.033000,4.22531439,2.94424419,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,1,4,70151,199876,87878,13.440000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,2,0,77425,215482,99186,14.818000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,2,1,77425,216023,98645,14.613000,4.02467029,4.66078672,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,2,2,77425,216428,98240,15.142000,4.36087673,4.31805712,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,2,3,77425,216592,98076,14.870000,4.61265719,3.97212209,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,2,4,77425,216791,97877,14.696000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,4,3,0,77425,216791,97877,14.761000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,0,0,65290,143872,105051,10.695000,1.25000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,0,1,97968,230986,158148,18.805000,2.07401088,3.98236017,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,0,2,112985,297311,161362,24.909000,3.08263018,2.95417135,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,0,3,112896,297434,159238,24.799000,3.83797158,1.91636628,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,0,4,102399,279571,133136,22.362000,5.00000000,1.25000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,1,0,108695,285206,153952,23.803000,2.50000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,1,1,113581,309916,151270,26.449000,3.04934059,4.32157345,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,1,2,116020,323360,145808,26.990000,3.72175345,3.63611423,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,1,3,126194,342290,162291,28.299000,4.22531439,2.94424419,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,1,4,119917,334008,147383,26.893000,5.00000000,2.50000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,2,0,115555,323006,144481,26.581000,3.75000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,2,1,116043,325717,143522,26.274000,4.02467029,4.66078672,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,2,2,116043,326939,142300,26.114000,4.36087673,4.31805712,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,2,3,116043,327531,141708,26.794000,4.61265719,3.97212209,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,2,4,114181,321149,141679,26.229000,5.00000000,3.75000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,5,3,0,116043,328178,141061,26.465000,5.00000000,5.00000000,5,0,5,0.0000000000,0
bcp_stats,BAY,45,6,0,0,9578,11261,16815,0.680000,1.25000000,5.00000000,5,0,5,0.0190924352,5
bcp_stats,BAY,45,6,0,1,14723,18423,24516,1.192000,2.07401088,3.98236017,5,0,5,0.0163477860,5
bcp_stats,BAY,45,6,0,2,16078,20102,26237,1.298000,3.08263018,2.95417135,5,0,5,0.0134980513,5
bcp_stats,BAY,45,6,0,3,17602,22323,29265,1.633000,3.83797158,1.91636628,4,0,5,0.0301586613,4
bcp_stats,BAY,45,6,0,4,7038,10058,9958,0.610000,5.00000000,1.25000000,5,0,5,0.0000000000,5
bcp_stats,BAY,45,6,1,0,16169,19922,27033,2.871000,2.50000000,5.00000000,5,0,5,0.1284462722,5
bcp_stats,BAY,45,6,1,1,16033,20597,25003,1.665000,3.04934059,4.32157345,5,0,5,0.0000000000,5
bcp_stats,BAY,45,6,1,2,18692,24018,30909,1.806000,3.72175345,3.63611423,5,0,5,0.0520295795,5
bcp_stats,BAY,45,6,1,3,20366,26615,32870,1.857000,4.22531439,2.94424419,5,0,5,0.0411532820,5
bcp_stats,BAY,45,6,1,4,8727,12353,12453,0.770000,5.00000000,2.50000000,5,0,5,0.0000000000,5
bcp_stats,BAY,45,6,2,0,20056,26323,32401,1.753000,3.75000000,5.00000000,5,0,5,0.0361491116,5
bcp_stats,BAY,45,6,2,1,19221,25264,31378,1.703000,4.02467029,4.66078672,5,0,5,0.0508799846,5
bcp_stats,BAY,45,6,2,2,21554,28168,34499,1.964000,4.36087673,4.31805712,5,0,5,0.0679362690,5
bcp_stats,BAY,45,6,2,3,20753,26945,33483,2.046000,4.61265719,3.97212209,5,0,5,0.1073539317,5
bcp_stats,BAY,45,6,2,4,11420,16011,16502,1.081000,5.00000000,3.75000000,5,0,5,0.0000000000,5
bcp_stats,BAY,45,6,3,0,14213,19658,20764,1.344000,5.00000000,5.00000000,5,0,5,0.0000000000,5
